timestamp,symbol,id,name,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,is_active,infinite_supply,minted_market_cap,platform,cmc_rank,is_fiat,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,aud_price,aud_volume_24h,aud_cex_volume_24h,aud_dex_volume_24h,aud_volume_change_24h,aud_percent_change_1h,aud_percent_change_24h,aud_percent_change_7d,aud_percent_change_30d,aud_percent_change_60d,aud_percent_change_90d,aud_market_cap,aud_market_cap_dominance,aud_fully_diluted_market_cap,aud_tvl,aud_last_updated,global_active_cryptocurrencies,global_total_cryptocurrencies,global_active_market_pairs,global_active_exchanges,global_total_exchanges,global_eth_dominance,global_btc_dominance,global_eth_dominance_yesterday,global_btc_dominance_yesterday,global_eth_dominance_24h_percentage_change,global_btc_dominance_24h_percentage_change,global_defi_volume_24h,global_defi_volume_24h_reported,global_defi_market_cap,global_defi_24h_percentage_change,global_stablecoin_volume_24h,global_stablecoin_volume_24h_reported,global_stablecoin_market_cap,global_stablecoin_24h_percentage_change,global_derivatives_volume_24h,global_derivatives_volume_24h_reported,global_derivatives_24h_percentage_change,global_total_crypto_dex_currencies,global_today_incremental_crypto_number,global_past_24h_incremental_crypto_number,global_past_7d_incremental_crypto_number,global_past_30d_incremental_crypto_number,global_today_change_percent,global_last_updated
2026-03-18 02:46:37.524740,NEAR,6535,NEAR Protocol,near-protocol,624,2020-08-11T00:00:00.000Z,platform|ai-big-data|staking|coinbase-ventures-portfolio|three-arrows-capital-portfolio|arrington-xrp-capital-portfolio|coinfund-portfolio|electric-capital-portfolio|fabric-ventures-portfolio|kenetic-capital-portfolio|near-protocol-ecosystem|cross-chain|circle-ventures-portfolio|layer-1|alleged-sec-securities|modular-blockchain|account-abstraction|data-availability|cmc-crypto-yearbook-2024-2025|made-in-america|binance-ecosystem|binance-listing,,1290472906.0,1290472906.0,1,False,1885379405.43,,39,0,1209202633.0,1766643631.6910658,,2026-03-18T02:44:00.000Z,2.0554281185550938,260312780.07085985,260295941.9166121,16838.154247726492,-46.0778,0.49780646,-0.05113717,14.58915547,39.25924839,-15.34558667,-1.29175906,2652474297.2259045,0.0741,2652474297.220281,,2026-03-18T02:45:05.000Z,8600,37217,116237,929,11928,11.085179065207,58.497255424704,11.05975353,58.60778447,0.025425535207,-0.110529045296,10270189826.568447,34342747814.229153,64147741236.72331,-20.894975517946,102567399555.2263,529120192266.7557,290650552174.41486,-29.735215239371,799863607289.6163,832721044037.7573,-31.388253164194,38280049,126,104486,672457,3835227,0.000344828334,2026-03-18T02:44:59.999Z
2026-03-18 02:46:37.524740,XLM,512,Stellar,stellar,808,2014-08-05T00:00:00.000Z,medium-of-exchange|enterprise-solutions|decentralized-exchange-dex-token|defi|smart-contracts|hashkey-capital-portfolio|real-world-assets-protocols|2017-2018-alt-season|made-in-america|binance-ecosystem|binance-listing|iso-20022,50001806812.0,32997781490.095436,50001786883.65895,1,False,8778761288.68,,17,0,31531408660.0,5535936352.952825,,2026-03-18T02:44:00.000Z,0.24700181273781974,184101449.17083928,183895475.18568602,205973.9851532681,-32.7884,0.93583405,-2.72901031,11.95626261,3.52095528,-22.10672021,-17.58783167,8150511844.380047,0.2278,12350536922.724,,2026-03-18T02:45:05.000Z,8600,37217,116237,929,11928,11.085179065207,58.497255424704,11.05975353,58.60778447,0.025425535207,-0.110529045296,10270189826.568447,34342747814.229153,64147741236.72331,-20.894975517946,102567399555.2263,529120192266.7557,290650552174.41486,-29.735215239371,799863607289.6163,832721044037.7573,-31.388253164194,38280049,126,104486,672457,3835227,0.000344828334,2026-03-18T02:44:59.999Z
2026-03-18 02:46:37.524740,ATOM,3794,Cosmos,cosmos,965,2019-03-14T00:00:00.000Z,platform|cosmos-ecosystem|communications-social-media|content-creation|defi|interoperability|ethereum-ecosystem|polychain-capital-portfolio|dragonfly-capital-portfolio|hashkey-capital-portfolio|1confirmation-portfolio|paradigm-portfolio|exnetwork-capital-portfolio|polygon-ecosystem|cronos-ecosystem|injective-ecosystem|canto-ecosystem|osmosis-ecosystem|alleged-sec-securities|binance-ecosystem|binance-listing,,498413630.0,498413630.0,1,True,988775653.75,,58,0,,,,2026-03-18T02:44:00.000Z,2.791002846605038,61793006.45549385,60860627.44627281,932379.0092210554,-32.1463,0.77994425,0.41593792,10.04403529,-6.91302557,-20.57807441,3.27976871,1391073860.11675,0.0389,1391073860.1129959,,2026-03-18T02:45:05.000Z,8600,37217,116237,929,11928,11.085179065207,58.497255424704,11.05975353,58.60778447,0.025425535207,-0.110529045296,10270189826.568447,34342747814.229153,64147741236.72331,-20.894975517946,102567399555.2263,529120192266.7557,290650552174.41486,-29.735215239371,799863607289.6163,832721044037.7573,-31.388253164194,38280049,126,104486,672457,3835227,0.000344828334,2026-03-18T02:44:59.999Z
2026-03-19 02:47:54.295780,BTC,1,Bitcoin,bitcoin,12584,2010-07-13T00:00:00.000Z,mineable|pow|sha-256|store-of-value|state-channel|coinbase-ventures-portfolio|three-arrows-capital-portfolio|polychain-capital-portfolio|binance-labs-portfolio|blockchain-capital-portfolio|boostvc-portfolio|cms-holdings-portfolio|dcg-portfolio|dragonfly-capital-portfolio|electric-capital-portfolio|fabric-ventures-portfolio|framework-ventures-portfolio|galaxy-digital-portfolio|huobi-capital-portfolio|alameda-research-portfolio|a16z-portfolio|1confirmation-portfolio|winklevoss-capital-portfolio|usv-portfolio|placeholder-ventures-portfolio|pantera-capital-portfolio|multicoin-capital-portfolio|paradigm-portfolio|bitcoin-ecosystem|layer-1|ftx-bankruptcy-estate|2017-2018-alt-season|us-strategic-crypto-reserve|binance-ecosystem|binance-listing|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,21000000.0,20003043.0,20003043.0,1,False,1423733763612.06,,1,0,,,,2026-03-19T02:47:00.000Z,100967.29739786516,65283771283.03219,65201992314.54862,81778968.48355897,4.845,0.01940641,-4.37840622,2.45364903,3.25774592,-25.05148751,-16.86526303,2019653191443.2847,58.261,2120313245355.1628,,2026-03-19T02:46:04.000Z,8588,37238,116218,929,11931,10.882289313722,58.274781169598,11.08251568,58.5089491,-0.200226366278,-0.234167930402,11065940935.86186,39991658692.63203,61581242985.64345,7.776311757191,108689336133.86168,604618015350.477,290457373880.14825,6.050952333829,900455544082.7197,937638855384.1617,12.582333721764,38385884,0,105962,659015,3772387,2.605125e-05,2026-03-19T02:45:59.999Z
2026-03-19 02:47:54.295780,ETH,1027,Ethereum,ethereum,11655,2015-08-07T00:00:00.000Z,pos|smart-contracts|ethereum-ecosystem|coinbase-ventures-portfolio|three-arrows-capital-portfolio|polychain-capital-portfolio|binance-labs-portfolio|blockchain-capital-portfolio|boostvc-portfolio|cms-holdings-portfolio|dcg-portfolio|dragonfly-capital-portfolio|electric-capital-portfolio|fabric-ventures-portfolio|framework-ventures-portfolio|hashkey-capital-portfolio|kenetic-capital-portfolio|huobi-capital-portfolio|alameda-research-portfolio|a16z-portfolio|1confirmation-portfolio|winklevoss-capital-portfolio|usv-portfolio|placeholder-ventures-portfolio|pantera-capital-portfolio|multicoin-capital-portfolio|paradigm-portfolio|ethereum-pow-ecosystem|layer-1|ftx-bankruptcy-estate|sora-ecosystem|rsk-rbtc-ecosystem|world-liberty-financial-portfolio|us-strategic-crypto-reserve|binance-ecosystem|binance-listing|abstract-chain-ecosystem|unichain-ecosystem|soneium-ecosystem|sophon-ecosystem|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,,120691801.1632979,120691801.1632979,1,True,266052316932.62,,2,0,,,,2026-03-19T02:46:00.000Z,3127.0677636967757,36224526946.429985,36030089291.42508,194437655.00492042,10.9084,0.19703676,-5.70090867,8.43890895,10.1131308,-33.22340708,-22.21375873,377411440760.2499,10.8872,377411440760.2534,,2026-03-19T02:46:04.000Z,8588,37238,116218,929,11931,10.882289313722,58.274781169598,11.08251568,58.5089491,-0.200226366278,-0.234167930402,11065940935.86186,39991658692.63203,61581242985.64345,7.776311757191,108689336133.86168,604618015350.477,290457373880.14825,6.050952333829,900455544082.7197,937638855384.1617,12.582333721764,38385884,0,105962,659015,3772387,2.605125e-05,2026-03-19T02:45:59.999Z
2026-03-19 02:47:54.295780,BNB,1839,BNB,bnb,3159,2017-07-25T00:00:00.000Z,marketplace|centralized-exchange|payments|smart-contracts|alameda-research-portfolio|multicoin-capital-portfolio|bnb-chain-ecosystem|layer-1|alleged-sec-securities|celsius-bankruptcy-estate|binance-ecosystem|binance-listing|etherlink-ecosystem|made-in-china,136357772.89,136357771.68,136357771.68,1,False,88873674386.07,,5,0,,,,2026-03-19T02:46:00.000Z,924.5731054233216,2702198421.286298,2587613483.2545376,114584938.0317615,5.197,-0.04142314,-3.06683069,1.16915109,3.64176627,-31.09175745,-21.10479119,126072728410.78188,3.6368,126072729529.5115,,2026-03-19T02:46:04.000Z,8588,37238,116218,929,11931,10.882289313722,58.274781169598,11.08251568,58.5089491,-0.200226366278,-0.234167930402,11065940935.86186,39991658692.63203,61581242985.64345,7.776311757191,108689336133.86168,604618015350.477,290457373880.14825,6.050952333829,900455544082.7197,937638855384.1617,12.582333721764,38385884,0,105962,659015,3772387,2.605125e-05,2026-03-19T02:45:59.999Z
2026-03-19 02:47:54.295780,SOL,5426,Solana,solana,1102,2020-04-10T00:00:00.000Z,pos|platform|solana-ecosystem|cms-holdings-portfolio|kenetic-capital-portfolio|alameda-research-portfolio|multicoin-capital-portfolio|okx-ventures-portfolio|layer-1|ftx-bankruptcy-estate|alleged-sec-securities|cmc-crypto-awards-2024|made-in-america|us-strategic-crypto-reserve|binance-ecosystem|binance-listing|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,,571446931.46719,622530990.7241638,1,True,56207845833.63,,7,0,525236893.3,47423236376.39267,,2026-03-19T02:46:00.000Z,128.08078502381127,6028717362.990301,6028644801.655997,72561.33430477181,13.6469,-0.02775099,-5.07528471,5.43297933,3.42820601,-36.51799337,-23.91387527,73191371581.76578,2.1106,79734257993.59981,,2026-03-19T02:46:04.000Z,8588,37238,116218,929,11931,10.882289313722,58.274781169598,11.08251568,58.5089491,-0.200226366278,-0.234167930402,11065940935.86186,39991658692.63203,61581242985.64345,7.776311757191,108689336133.86168,604618015350.477,290457373880.14825,6.050952333829,900455544082.7197,937638855384.1617,12.582333721764,38385884,0,105962,659015,3772387,2.605125e-05,2026-03-19T02:45:59.999Z
2026-03-19 02:47:54.295780,XRP,52,XRP,xrp,1810,2013-08-04T00:00:00.000Z,medium-of-exchange|enterprise-solutions|xrp-ecosystem|arrington-xrp-capital-portfolio|galaxy-digital-portfolio|a16z-portfolio|pantera-capital-portfolio|ftx-bankruptcy-estate|2017-2018-alt-season|klaytn-ecosystem|made-in-america|us-strategic-crypto-reserve|binance-ecosystem|binance-listing|iso-20022|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,100000000000.0,61227832454.0,99985701766.0,1,False,146127817778.64,,4,0,,,,2026-03-19T02:46:00.000Z,2.0732086653851036,4195414469.114344,4192159209.9516892,3255259.16265445,-26.095,-0.30373771,-4.43372574,6.36744637,-1.8520534,-28.74262547,-18.17851988,126938072806.38007,3.6618,207320866538.51047,,2026-03-19T02:46:04.000Z,8588,37238,116218,929,11931,10.882289313722,58.274781169598,11.08251568,58.5089491,-0.200226366278,-0.234167930402,11065940935.86186,39991658692.63203,61581242985.64345,7.776311757191,108689336133.86168,604618015350.477,290457373880.14825,6.050952333829,900455544082.7197,937638855384.1617,12.582333721764,38385884,0,105962,659015,3772387,2.605125e-05,2026-03-19T02:45:59.999Z
2026-03-19 02:47:54.295780,DOGE,74,Dogecoin,dogecoin,1415,2013-12-15T00:00:00.000Z,mineable|pow|scrypt|medium-of-exchange|memes|payments|doggone-doggerel|doge-chain-ecosystem|osmosis-ecosystem|ftx-bankruptcy-estate|animal-memes|made-in-america|binance-ecosystem|binance-listing|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,,169179943126.5791,169179943126.5791,1,True,16043136334.2,,9,0,,,,2026-03-19T02:46:00.000Z,0.13452048216108795,2216475452.0708013,2215096194.263527,1379257.8072753313,16.8068,-0.2904672,-6.22089818,2.96953506,-6.0319587,-30.77139008,-21.97693978,22758167521.37286,0.6565,22758167521.379032,,2026-03-19T02:46:04.000Z,8588,37238,116218,929,11931,10.882289313722,58.274781169598,11.08251568,58.5089491,-0.200226366278,-0.234167930402,11065940935.86186,39991658692.63203,61581242985.64345,7.776311757191,108689336133.86168,604618015350.477,290457373880.14825,6.050952333829,900455544082.7197,937638855384.1617,12.582333721764,38385884,0,105962,659015,3772387,2.605125e-05,2026-03-19T02:45:59.999Z
2026-03-19 02:47:54.295780,ADA,2010,Cardano,cardano,1689,2017-10-01T00:00:00.000Z,dpos|pos|platform|research|smart-contracts|staking|cardano-ecosystem|cardano|layer-1|alleged-sec-securities|2017-2018-alt-season|made-in-america|us-strategic-crypto-reserve|binance-ecosystem|binance-listing|iso-20022|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,45000000000.0,36090735750.897064,44994534181.27696,1,False,12261963544.09,,11,0,37997904336.0,10355233723.342104,,2026-03-19T02:45:00.000Z,0.38658791747893045,841343002.383212,839337546.992697,2005455.3905150008,-0.0724,-0.35711587,-6.30620824,4.96582537,-5.29090563,-30.87867667,-22.09716369,13952242374.22168,0.4025,17396456286.54879,,2026-03-19T02:46:04.000Z,8588,37238,116218,929,11931,10.882289313722,58.274781169598,11.08251568,58.5089491,-0.200226366278,-0.234167930402,11065940935.86186,39991658692.63203,61581242985.64345,7.776311757191,108689336133.86168,604618015350.477,290457373880.14825,6.050952333829,900455544082.7197,937638855384.1617,12.582333721764,38385884,0,105962,659015,3772387,2.605125e-05,2026-03-19T02:45:59.999Z
2026-03-19 02:47:54.295780,TRX,1958,TRON,tron,1313,2017-09-13T00:00:00.000Z,media|payments|tron-ecosystem|layer-1|dwf-labs-portfolio|alleged-sec-securities|2017-2018-alt-season|tron20-ecosystem|world-liberty-financial-portfolio|binance-ecosystem|binance-listing|made-in-china,,94751360037.1566,94751355372.2472,1,True,28819668274.51,,8,0,94667886298.43,28794280236.42352,,2026-03-19T02:47:00.000Z,0.4314709513815193,861395690.7538646,861122102.8456594,273587.9082051379,-9.9869,0.08790117,-1.37660486,4.8369921,6.92831436,-4.42095219,9.4154508,40882459459.924835,1.1793,40882457447.15708,,2026-03-19T02:46:04.000Z,8588,37238,116218,929,11931,10.882289313722,58.274781169598,11.08251568,58.5089491,-0.200226366278,-0.234167930402,11065940935.86186,39991658692.63203,61581242985.64345,7.776311757191,108689336133.86168,604618015350.477,290457373880.14825,6.050952333829,900455544082.7197,937638855384.1617,12.582333721764,38385884,0,105962,659015,3772387,2.605125e-05,2026-03-19T02:45:59.999Z
2026-03-19 02:47:54.295780,AVAX,5805,Avalanche,avalanche,1066,2020-07-13T00:00:00.000Z,smart-contracts|three-arrows-capital-portfolio|polychain-capital-portfolio|avalanche-ecosystem|cms-holdings-portfolio|dragonfly-capital-portfolio|real-world-assets-protocols|layer-1|made-in-america|world-liberty-financial-portfolio|binance-ecosystem|binance-listing|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,715748719.0,431771961.1772119,463441061.1772119,1,False,4470166855.32,,23,0,,,,2026-03-19T02:46:00.000Z,13.682871233608552,576717498.1500332,568408991.1622652,8308506.987768072,21.0408,-0.35806707,-6.21146849,1.612398,3.98288761,-29.41961201,-15.00368122,5907880147.070421,0.1704,9793497557.697168,,2026-03-19T02:46:04.000Z,8588,37238,116218,929,11931,10.882289313722,58.274781169598,11.08251568,58.5089491,-0.200226366278,-0.234167930402,11065940935.86186,39991658692.63203,61581242985.64345,7.776311757191,108689336133.86168,604618015350.477,290457373880.14825,6.050952333829,900455544082.7197,937638855384.1617,12.582333721764,38385884,0,105962,659015,3772387,2.605125e-05,2026-03-19T02:45:59.999Z
2026-03-19 02:47:54.295780,TON,11419,Toncoin,toncoin,861,2021-08-26T13:40:22.000Z,pos|layer-1|ftx-bankruptcy-estate|dwf-labs-portfolio|toncoin-ecosystem|cmc-crypto-yearbook-2024-2025|binance-ecosystem|binance-listing,,2458221307.3897915,5157158368.319459,1,True,6665852100.25,,29,0,,,,2026-03-19T02:46:00.000Z,1.8335519574638877,179922437.1221999,177800124.04868653,2122313.073513396,22.0079,-0.3564018,-4.55215118,-2.74328497,-10.40676552,-24.95242876,-9.9794042,4507276490.043989,0.13,9455917821.182718,,2026-03-19T02:46:04.000Z,8588,37238,116218,929,11931,10.882289313722,58.274781169598,11.08251568,58.5089491,-0.200226366278,-0.234167930402,11065940935.86186,39991658692.63203,61581242985.64345,7.776311757191,108689336133.86168,604618015350.477,290457373880.14825,6.050952333829,900455544082.7197,937638855384.1617,12.582333721764,38385884,0,105962,659015,3772387,2.605125e-05,2026-03-19T02:45:59.999Z
2026-03-19 02:47:54.295780,LINK,1975,Chainlink,chainlink,2222,2017-09-20T00:00:00.000Z,platform|cosmos-ecosystem|defi|privacy|interoperability|iot|oracles|smart-contracts|ethereum-ecosystem|tron-ecosystem|polkadot|tokenized-stock|polkadot-ecosystem|heco-ecosystem|avalanche-ecosystem|solana-ecosystem|framework-ventures-portfolio|hedera-hashgraph-ecosystem|polygon-ecosystem|fantom-ecosystem|cardano-ecosystem|terra-ecosystem|web3|near-protocol-ecosystem|arbitrum-ecosystem|celo-ecosystem|defi-2|cross-chain|cronos-ecosystem|cardano|injective-ecosystem|bnb-chain-ecosystem|oasis-ecosystem|moonbeam-ecosystem|xdc-ecosystem|metisdao-ecosystem|velas-ecosystem|doge-chain-ecosystem|aptos-ecosystem|sui-ecosystem|optimism-ecosystem|bitcoin-ecosystem|real-world-assets-protocols|zksync-era-ecosystem|kadena-ecosystem|base-ecosystem|linea-ecosystem|sei-ecosystem|toncoin-ecosystem|paal-ecosystem|blast-ecosystem|atomicals-ecosystem|move-vm|eigenlayer-ecosystem|hyperliquid-ecosystem|gnosis-chain-ecosystem|ronin-ecosystem|astar-ecosystem|core-ecosystem|starknet-ecosystem|mantle-ecosystem|opbnb-ecosystem|scroll-ecosystem|merlin-ecosystem|b²-network-ecosystem|mode-ecosystem|world-chain-mainnet-ecosystem|made-in-america|btcfi|world-liberty-financial-portfolio|corn-ecosystem|bonk-fun-ecosystem|sonic-ecosystem|binance-ecosystem|binance-listing|bittensor-ecosystem|tokenized-assets|xstocks-ecosystem|hyperevm-ecosystem|etherlink-ecosystem|bera-chain-ecosystem|abstract-chain-ecosystem|unichain-ecosystem|soneium-ecosystem|fraxtal-ecosystem|monad-ecosystem|hashkey-chain-ecosystem|wlfi-ecosystem|plasma-ecosystem|x402-ecosystem|iso-20022|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,1000000000.0,708099970.4525867,1000000000.0,1,False,9211081947.94,,14,0,,,,2026-03-19T02:47:00.000Z,13.066481619153057,1036378498.6052555,1028348060.5968006,8030438.008455509,4.6633,0.01274649,-6.71250558,3.45853231,2.68064581,-32.51793668,-22.74939259,9252375248.441545,0.2669,13066481619.151684,,2026-03-19T02:46:04.000Z,8588,37238,116218,929,11931,10.882289313722,58.274781169598,11.08251568,58.5089491,-0.200226366278,-0.234167930402,11065940935.86186,39991658692.63203,61581242985.64345,7.776311757191,108689336133.86168,604618015350.477,290457373880.14825,6.050952333829,900455544082.7197,937638855384.1617,12.582333721764,38385884,0,105962,659015,3772387,2.605125e-05,2026-03-19T02:45:59.999Z
2026-03-19 02:47:54.295780,SHIB,5994,Shiba Inu,shiba-inu,1046,2020-08-01T00:00:00.000Z,memes|ethereum-ecosystem|doggone-doggerel|bnb-chain-ecosystem|base-ecosystem|animal-memes|binance-ecosystem|binance-listing|etherlink-ecosystem|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,589552695333683.0,589243649697729.5,589500198090109.1,1,False,3421298110.51,,27,0,589551575078137.0,3421596288.5153437,,2026-03-19T02:47:00.000Z,8.232940522615525e-06,232925577.0254658,232707349.21323046,218227.8122353942,16.4931,-0.03508208,-5.56772819,1.32569379,-11.80855453,-30.90494201,-18.2610746,4851207921.290304,0.1399,4853752275.626334,,2026-03-19T02:46:04.000Z,8588,37238,116218,929,11931,10.882289313722,58.274781169598,11.08251568,58.5089491,-0.200226366278,-0.234167930402,11065940935.86186,39991658692.63203,61581242985.64345,7.776311757191,108689336133.86168,604618015350.477,290457373880.14825,6.050952333829,900455544082.7197,937638855384.1617,12.582333721764,38385884,0,105962,659015,3772387,2.605125e-05,2026-03-19T02:45:59.999Z
2026-03-19 02:47:54.295780,DOT,6636,Polkadot,polkadot-new,1033,2020-08-19T00:00:00.000Z,defi|ethereum-ecosystem|substrate|polkadot|polkadot-ecosystem|three-arrows-capital-portfolio|polychain-capital-portfolio|heco-ecosystem|arrington-xrp-capital-portfolio|blockchain-capital-portfolio|boostvc-portfolio|cms-holdings-portfolio|coinfund-portfolio|fabric-ventures-portfolio|fenbushi-capital-portfolio|hashkey-capital-portfolio|kenetic-capital-portfolio|1confirmation-portfolio|placeholder-ventures-portfolio|pantera-capital-portfolio|exnetwork-capital-portfolio|web3|arbitrum-ecosystem|spartan-group|optimism-ecosystem|osmosis-ecosystem|base-ecosystem|gnosis-chain-ecosystem|binance-ecosystem|binance-listing|sec-cftc-token-taxonomy|sec-cftc-digital-commodities,2100000000.0,1675074394.9913392,1675074394.9913392,1,False,2606935335.93,,33,0,,,,2026-03-19T02:46:00.000Z,2.2077209275760064,333057529.683434,331503544.3057076,1553985.3777264745,-3.1694,-0.30004076,-5.48736792,3.23788222,13.21851747,-28.03090336,-10.88180129,3698096797.069097,0.1067,4636213947.906897,,2026-03-19T02:46:04.000Z,8588,37238,116218,929,11931,10.882289313722,58.274781169598,11.08251568,58.5089491,-0.200226366278,-0.234167930402,11065940935.86186,39991658692.63203,61581242985.64345,7.776311757191,108689336133.86168,604618015350.477,290457373880.14825,6.050952333829,900455544082.7197,937638855384.1617,12.582333721764,38385884,0,105962,659015,3772387,2.605125e-05,2026-03-19T02:45:59.999Z
