timestamp,date,id,cmc_rank,circulating_supply,total_supply,aud_price,aud_volume_24h,aud_cex_volume_24h,aud_dex_volume_24h,aud_volume_change_24h,aud_percent_change_1h,aud_percent_change_24h,aud_percent_change_7d,aud_percent_change_30d,aud_percent_change_60d,aud_percent_change_90d,aud_market_cap,aud_market_cap_dominance,aud_fully_diluted_market_cap
2026-04-04 02:43:14.310807,2026-04-04,5805,24,431771961.1772119,463441061.1772119,12.92120755585995,258530718.89935985,249492089.5479831,9038629.351376742,-26.8488,0.45396483,1.72704116,2.10709606,-5.77764684,-11.23661334,-36.1864793,5579015127.171459,0.1669,9248337756.03685
2026-04-04 02:43:14.310807,2026-04-04,11419,30,2472915035.113975,5158735097.472557,1.7893766011241965,120768649.77152176,118671831.5615294,2096818.2099923475,5.6664,-0.05206608,-0.06549994,1.6954601,-6.52520576,-8.78836914,-33.63797314,4424976300.401167,0.1324,9230919874.813702
2026-04-04 02:43:14.310807,2026-04-04,1975,14,727099970.4523478,1000000000.0,12.52084608586961,530786218.58351177,529565842.1830132,1220376.4004987322,-38.9256,0.01330432,0.25338304,1.48102769,-6.73318073,-10.87976508,-35.19201427,9103906819.074188,0.2723,12520846085.875368
2026-04-04 02:43:14.310807,2026-04-04,5994,26,589243558198118.6,589500111747708.4,8.58324377330976e-06,130975165.24244924,130850461.02573586,124704.21671340024,-17.2054,0.10258917,1.24615671,2.88393361,5.17392098,-13.25480033,-28.68189484,5057621101.866889,0.1513,5060274501.263724
2026-04-04 02:43:14.310807,2026-04-04,6636,36,1677512574.2685857,1677512574.2685857,1.799128238887577,100619215.51063402,100511076.75175184,108138.75888222449,-33.3779,0.38922658,0.57807491,-2.83023789,-18.56476674,-18.53532531,-41.6907233,3018060243.455605,0.0903,3778169301.6685457
2026-04-04 02:43:14.310807,2026-04-04,28321,56,10619773027.185686,10619773037.185686,0.1338467263296119,70689932.0254578,70632668.9329053,57263.09255248833,-12.4614,0.06407576,0.07970182,2.12876027,-11.29174217,-16.7188554,-21.05205634,1421421854.052317,0.0425,1421421855.3946085
2026-04-04 02:43:14.310807,2026-04-04,2,21,77022220.73347135,84000000.0,77.11392640847076,294625273.2548371,294397825.5767157,227447.67812134896,-22.9387,-0.13339809,1.82254454,-0.38425573,-5.99892939,-10.58262096,-35.33636168,5939485861.457901,0.1777,6477569818.304464
2026-04-04 02:43:14.310807,2026-04-04,1831,12,20016437.5,20016437.5,641.7967012791638,222298850.11976844,219527397.3392713,2771452.7804971496,-34.3962,-0.06815017,-0.17052566,-6.59559567,-3.5858099,-16.51946583,-31.31173969,12846483558.860552,0.3843,13477730726.868551
2026-04-04 02:43:14.310807,2026-04-04,7083,37,632705562.7465303,897340420.0366303,4.587231262139911,218984694.5826296,218222588.7605308,762105.822098774,-66.0171,-0.19498267,-0.78021573,-5.86691449,-20.43237538,-18.31400419,-46.80518025,2902366737.1607084,0.0868,4116308027.576346
2026-04-04 02:43:14.310807,2026-04-04,6535,43,1291923115.0,1291923115.0,1.7594568771917938,189048351.9280788,189032713.48020208,15638.44787675031,-24.786,0.40277005,4.31493916,3.99562089,-4.20215286,2.62161543,-28.7406415,2273083009.4897947,0.068,2273083009.494796
2026-04-04 02:43:14.310807,2026-04-04,512,17,33075484202.768677,50001786883.65895,0.2355048994063825,109002265.38074955,108927204.7548618,75060.62588774566,-28.3648,-0.23868242,-0.76396451,-1.79501674,2.73275346,-7.9491913,-28.19755016,7789438579.99043,0.233,11775670483.392286
2026-04-04 02:43:14.310807,2026-04-04,3794,59,501337000.0,501337000.0,2.4513758430457706,60758787.68526702,59926179.47864393,832608.2066231002,-11.4582,0.10290194,0.6975635,1.71009733,-9.89994076,-13.41454555,-24.77066428,1228965411.0250375,0.0368,1228965411.0215466
2026-04-05 03:19:13.400355,2026-04-05,1,1,20011571.0,20011571.0,97412.03769751782,23588685510.52991,23558009914.078228,30675596.45167629,-21.7922,0.22456109,0.42609653,0.23223191,-5.50409416,-12.10483754,-27.74230869,1949367908638.5544,58.0983,2045652791647.8755
2026-04-05 03:19:13.400355,2026-04-05,1027,2,120691237.98093912,120691237.98093912,2986.971728773768,10085100246.584492,10037101242.856886,47999003.72761203,-20.1048,0.20716148,0.41374076,2.16703247,-0.91538153,-9.20249605,-35.36644106,360501315759.772,10.7443,360501315759.7789
2026-04-05 03:19:13.400355,2026-04-05,1839,4,136356886.78,136356886.78,860.2378885781706,1049137677.472437,1009020701.4277726,40116976.04466413,-13.0293,0.20211895,0.74018656,-3.32130338,-8.67836313,-21.93282333,-34.09009057,117299360376.71986,3.496,117299360781.02489
2026-04-05 03:19:13.400355,2026-04-05,5426,7,572849163.3713584,623726102.7556679,116.88247892112965,2976343962.478599,2976207606.474318,136356.00428100035,-27.4043,0.19350869,0.41805426,-2.74181203,-8.79640195,-18.55824197,-41.07964443,66956030262.73955,1.9955,72902653057.90036
2026-04-05 03:19:13.400355,2026-04-05,52,5,61405531717.0,99985687636.0,1.910101172402676,1262824652.4555995,1262181822.0988202,642830.3567791048,-25.7744,0.25635588,0.09583473,-1.49786507,-6.39460912,-17.55973024,-38.47595677,117290778124.6514,3.4957,191010117240.26947
2026-04-05 03:19:13.400355,2026-04-05,74,9,153699316383.7052,153699316383.7052,0.1327372125807809,712664376.1653215,712213199.3909444,451176.7743771135,-23.6312,0.07549036,0.27341753,0.34524611,-2.419762,-15.46091559,-39.71134834,20401618832.344585,0.608,20401618832.34788
2026-04-05 03:19:13.400355,2026-04-05,2010,12,36096440525.57868,44994439995.92189,0.3585994971290839,361984812.5834232,360641075.77803135,1343736.8053918672,-37.3116,-0.0090833,0.54498634,0.24002525,-8.39299668,-17.03646654,-38.6409363,12944165420.622404,0.3859,16136977370.814692
2026-04-05 03:19:13.400355,2026-04-05,1958,8,94766832045.601,94766825667.33607,0.4609688301208497,563023753.4145261,562988437.9573643,35315.45716177356,-10.9677,0.13284295,0.80602151,0.68059149,11.36561772,10.93192606,7.93977716,43684555702.31976,1.3023,43684552762.14193
2026-04-05 03:19:13.400355,2026-04-05,5805,24,431771961.1772119,463441061.1772119,13.022294440899824,168961021.20248723,162079781.17048442,6881240.0320027685,-33.8043,0.12909265,0.88503458,2.28348395,-4.47859135,-10.90782864,-37.47307488,5622661609.774421,0.1676,9320690564.515335
2026-04-05 03:19:13.400355,2026-04-05,11419,30,2472022096.7580247,5157843384.863277,1.8009677343460693,67389129.21642154,66313187.19421303,1075942.0222085267,-43.4806,0.46795959,0.66124478,0.38366008,-7.14052526,-11.15908476,-33.78895216,4452032034.851719,0.1327,9289109514.94438
2026-04-05 03:19:13.400355,2026-04-05,1975,14,727099970.4523478,1000000000.0,12.56889627225835,377997219.00032026,376867697.1565034,1129521.843816853,-27.1625,0.1555159,0.20256309,1.41886109,-6.29441081,-10.46667876,-36.59346229,9138844108.17767,0.2724,12568896272.259964
2026-04-05 03:19:13.400355,2026-04-05,5994,26,589243557423033.6,589500110972623.4,8.624630211083473e-06,106750487.72303528,106663118.1249185,87369.59811679991,-18.1906,0.0337805,0.70209038,1.63702614,6.94955704,-12.35187693,-33.08904648,5082007787.036995,0.1515,5084673987.201358
2026-04-05 03:19:13.400355,2026-04-05,6636,36,1677637848.9321086,1677637848.9321086,1.8130535678240405,105091328.0204583,104987039.73773994,104288.2827183446,5.1738,0.23093249,0.96438902,-1.4790518,-18.12330472,-17.70303136,-41.62793959,3041647287.523008,0.0907,3807412492.427612
2026-04-05 03:19:13.400355,2026-04-05,28321,55,10620349205.57554,10620349215.57554,0.1335870387442169,53475768.52911478,53460899.44749049,14869.081624302782,-23.0474,0.00068246,-0.18410497,0.00660863,-9.04148821,-14.72049798,-25.00026423,1418741000.802333,0.0423,1418741002.1395288
2026-04-05 03:19:13.400355,2026-04-05,2,21,77025764.48347135,84000000.0,77.56571682597595,249556508.3634411,249356294.64938363,200213.71405747623,-14.2204,-0.11575063,0.51124669,-1.29639969,-3.78523281,-11.38606077,-35.07402243,5974558636.229255,0.1781,6515520213.382317
2026-04-05 03:19:13.400355,2026-04-05,1831,13,20016896.875,20016896.875,639.1607129123059,194717194.76791075,192190230.8292781,2526963.9386326456,-11.6587,0.09739382,-0.66675495,-8.86054445,-4.45967151,-17.29140251,-32.14178476,12794014076.917109,0.3813,13422374971.15327
2026-04-05 03:19:13.400355,2026-04-05,7083,37,632687562.7465303,897322420.0366303,4.512320590482028,182879978.1297945,182580304.36707005,299673.7627245012,-15.098,0.09024009,-1.60026503,-8.6490877,-22.17176928,-20.77841271,-47.7627303,2854889116.723058,0.0851,4049006432.230474
2026-04-05 03:19:13.400355,2026-04-05,6535,43,1292027124.0,1292027124.0,1.8269471790131924,236143625.89367583,236111575.99324477,32049.900431116737,25.8382,0.42687643,3.60478407,7.64961869,-1.63368696,5.46415467,-28.43148251,2360465309.400328,0.0704,2360465309.4050817
2026-04-05 03:19:13.400355,2026-04-05,512,19,33075479102.38251,50001786883.65895,0.2344810195639132,105956267.42337126,105881131.78212918,75135.64124207766,-3.0065,0.13218816,-0.16215375,-3.90860363,1.55889397,-8.87477094,-30.97663324,7755572062.491555,0.2311,11724474641.320662
2026-04-05 03:19:13.400355,2026-04-05,3794,58,501508380.0,501508380.0,2.4927197692150536,68825446.24136998,68047149.51029648,778296.7310734849,13.4634,0.42447956,1.78904722,3.27729518,-7.07200521,-17.42523147,-26.6255778,1250119853.2530153,0.0373,1250119853.247436
2026-04-06 03:22:17.357491,2026-04-06,1,1,20012046.0,20012046.0,100043.7044758681,40263673153.01445,40213049391.15344,50623761.86100536,70.4649,-0.24246463,2.86288303,2.96230978,1.14134074,-3.43040696,-26.36408099,2002079215981.478,58.3705,2100917793993.2236
2026-04-06 03:22:17.357491,2026-04-06,1027,2,120691214.83174507,120691214.83174507,3084.8053707326258,17758544739.57354,17643979878.475853,114564861.09768131,76.0299,-0.34010602,3.47063496,4.74252574,7.16438058,0.60599954,-33.86987222,372308907713.2124,10.8546,372308907713.2106
2026-04-06 03:22:17.357491,2026-04-06,1839,5,136356857.06,136356857.06,871.8478546201483,1911807596.7436285,1867867049.6399257,43940547.10370279,82.5658,-0.29081613,1.51237348,-2.11710926,-4.23459147,-13.27583674,-33.59237648,118882433290.50722,3.466,118882433892.07738
2026-04-06 03:22:17.357491,2026-04-06,5426,7,572969128.3760021,623859133.1452523,118.90847923876642,4178166956.806046,4178029403.495439,137553.31060667735,40.609,-0.46304515,1.89561968,-1.20803838,-3.19834114,-9.39182363,-40.52738346,68130887705.951935,1.9864,74182140781.51625
2026-04-06 03:22:17.357491,2026-04-06,52,4,61405531717.0,99985687636.0,1.9397499789373387,2570370694.232206,2568942525.6414185,1428168.5907875798,104.3321,-0.30585635,1.72592312,-0.58550947,-2.34435309,-7.73986782,-44.10053335,119111378854.68684,3.4727,193974997893.7324
2026-04-06 03:22:17.357491,2026-04-06,74,9,153712926383.7052,153712926383.7052,0.1343600567274873,1297631146.2827828,1296755668.1340215,875478.14876167,82.3294,-0.42376756,1.41530359,0.71522954,0.92685357,-9.65506734,-38.80029098,20652877508.662712,0.6021,20652877508.66878
2026-04-06 03:22:17.357491,2026-04-06,2010,12,36096440525.57868,44994439995.92189,0.3725352058831271,582796472.416627,581219007.8976579,1577464.5189691528,61.4693,-0.15653537,4.0709219,5.028654,-1.15437798,-9.8076903,-39.58496411,13447194902.844507,0.3921,16764084264.74099
2026-04-06 03:22:17.357491,2026-04-06,1958,8,94768621720.8373,94768615609.0249,0.4611973904172429,701446355.4740195,701408200.9888949,38154.48512461079,24.3849,-0.15419079,0.21816833,-1.21520378,11.93399883,13.17617472,8.69984362,43707041031.08901,1.2743,43707038212.33444
2026-04-06 03:22:17.357491,2026-04-06,5805,23,431771961.1772119,463441061.1772119,13.86539332079722,367356657.34652096,361863618.7482168,5493038.5983041935,117.8512,0.07806154,6.66371715,9.1164641,5.68864566,-0.61785532,-33.32173839,5986688066.61403,0.1745,9924137507.794931
2026-04-06 03:22:17.357491,2026-04-06,11419,30,2473246082.4763374,5159069323.475943,1.8144189565253752,107629833.04625772,106347866.12415735,1281966.922100352,59.8565,0.05240467,0.86922478,1.77998907,-6.32509379,-8.64055287,-33.8878196,4487504576.197188,0.1308,9360713178.543743
2026-04-06 03:22:17.357491,2026-04-06,1975,14,727099970.4523478,1000000000.0,12.981301618816689,596797836.4629921,593092401.6180414,3705434.844950615,57.837,-0.32984953,3.49107904,4.1756394,1.52599407,-2.20386493,-35.06342656,9438704023.474628,0.2752,12981301618.810385
2026-04-06 03:22:17.357491,2026-04-06,5994,26,589243547305020.6,589500106032623.4,8.742178563764539e-06,158885648.12291542,158746543.4433494,139104.67956600373,49.3054,-0.50275705,1.51506306,2.25768641,11.25163858,-8.23785676,-35.71064541,5151272308.086527,0.1502,5153974935.355029
2026-04-06 03:22:17.357491,2026-04-06,6636,36,1677791867.3892713,1677791867.3892713,1.8281482754402376,160799442.71452922,160765727.2713327,33715.44319652478,53.3136,-0.26649542,1.01423327,-0.88571504,-16.72442826,-12.98010416,-43.01856241,3067252308.9153523,0.0894,3839111378.423435
2026-04-06 03:22:17.357491,2026-04-06,28321,56,10620925335.194807,10620925345.194807,0.1345687729478863,74580951.38037105,74502369.93483849,78581.44553254455,39.5146,-0.77964182,0.87961628,0.11029237,-6.32068474,-13.04068231,-26.33949147,1429244889.928283,0.0417,1429244891.280898
2026-04-06 03:22:17.357491,2026-04-06,2,22,77029608.23347135,84000000.0,78.71529397828753,285193799.0233975,284951804.50423026,241994.5191672225,14.3865,-0.01618132,1.66544459,0.69790402,0.43108883,-6.63828704,-35.10077717,6063408257.130015,0.1768,6612084694.176055
2026-04-06 03:22:17.357491,2026-04-06,1831,13,20017306.25,20017306.25,628.0684293625975,330755614.7568397,326385125.42814934,4370489.328690438,69.9216,0.04784226,-1.54721077,-4.94997521,-3.86531169,-18.20080543,-32.79146386,12572238096.507608,0.3665,13189437016.607544
2026-04-06 03:22:17.357491,2026-04-06,7083,37,632653562.7465303,897288420.0366303,4.595605220784933,196996846.349496,195961932.1751008,1034914.1743952748,7.8565,-0.41157359,2.04227944,-7.43014559,-17.74297913,-15.84248119,-48.31368653,2907426015.9061427,0.0848,4123583347.669338
2026-04-06 03:22:17.357491,2026-04-06,6535,43,1292105203.0,1292105203.0,1.8383942046924864,199615117.3216457,199615117.3216457,0.0,-15.2806,-0.23717474,0.79147141,7.10334061,2.17705646,11.23730233,-28.75056751,2375398717.048208,0.0693,2375398717.0417604
2026-04-06 03:22:17.357491,2026-04-06,512,17,33075474407.18053,50001786883.65895,0.235137035605929,144031144.1791616,143924200.56362006,106943.61554158476,36.1509,-0.37588849,0.46368726,-3.43412908,5.92848027,-2.41712331,-35.31404449,7777269003.364202,0.2267,11757276628.72055
2026-04-06 03:22:17.357491,2026-04-06,3794,58,501680580.0,501680580.0,2.4722033375403667,76637791.76813954,75890455.66131037,747336.1068291523,11.588,0.28764838,-0.73575016,2.4407268,-6.49986246,-14.51434822,-28.38567896,1240256404.2551868,0.0362,1240256404.249524
2026-04-07 02:55:23.991475,2026-04-07,1,1,20012437.0,20012437.0,99276.01792298382,52730737329.3876,52699407283.29197,31330046.095627517,33.1327,0.28166863,-0.9646041,0.85254233,2.36716685,5.81450633,-26.19625992,1986755054294.5847,58.4505,2084796376382.656
2026-04-07 02:55:23.991475,2026-04-07,1027,2,120691190.90800144,120691190.90800144,3046.044601057444,26162396138.40609,26004102789.27481,158293349.13125703,47.2338,0.25103997,-1.38494741,1.37986741,8.22822517,10.49325066,-35.64123829,367630750460.5112,10.8157,367630750460.5047
2026-04-07 02:55:23.991475,2026-04-07,1839,4,136356823.57999998,136356823.57999998,866.2142761988432,2177269124.419479,2125053967.0710728,52215157.34840586,14.4419,-0.02099263,-0.79737988,-2.79912648,-2.9775967,-4.07189147,-34.28009898,118114227242.12305,3.4749,118114227883.11987
2026-04-07 02:55:23.991475,2026-04-07,5426,7,573589957.7247936,623858450.8893603,115.41257367933012,4789853405.789453,4789800091.879796,53313.90965765632,16.1967,0.05277081,-3.39723348,-4.97754397,-3.31692025,3.26189899,-42.8561842,66199493257.63658,1.9476,72001109428.74774
2026-04-07 02:55:23.991475,2026-04-07,52,5,61405531717.0,99985687636.0,1.9052378155545664,2550559410.341498,2548814104.54811,1745305.7933877236,0.5747,-0.07559412,-1.85426831,-1.55298093,-2.39504065,4.37953623,-42.03058855,116992141111.46376,3.4419,190523781555.45483
2026-04-07 02:55:23.991475,2026-04-07,74,9,153725856383.7052,153725856383.7052,0.1309909167571381,1359902092.4694085,1359183693.862738,718398.6066707433,6.9635,-0.14587213,-2.66739202,-1.83640977,1.353775,1.13834383,-38.84502055,20136690856.97769,0.5924,20136690856.976234
2026-04-07 02:55:23.991475,2026-04-07,2010,12,36096440525.57868,44994439995.92189,0.3551485867932689,648611821.0699098,647173577.1448934,1438243.9250162125,14.7802,0.20496353,-4.66166013,-1.22115102,-2.70931275,-0.19550635,-40.65051467,12819599840.926548,0.3772,15981686405.703648
2026-04-07 02:55:23.991475,2026-04-07,1958,8,94769192235.5307,94769183472.398,0.4579956536165517,673347093.3975555,673239756.4783429,107336.9192126011,-3.7247,-0.00607072,-0.59969572,-0.85566982,10.26423262,17.11704543,7.44115885,43403878140.62452,1.2769,43403874127.14919
2026-04-07 02:55:23.991475,2026-04-07,5805,25,431771961.1772119,463441061.1772119,12.54648248419632,467099501.195542,460959174.8761483,6140326.319393636,31.7619,-0.71732503,-9.72932181,-4.12601957,-1.98938018,4.05116688,-40.21133714,5417219348.076983,0.1594,8980128766.022295
2026-04-07 02:55:23.991475,2026-04-07,11419,30,2473388281.221238,5159228326.756008,1.7847929108940543,129375032.95713326,127584663.73669134,1790369.2204419272,20.2207,0.03647652,-1.62410574,-0.0021473,-5.03595795,-1.27499813,-34.51703367,4414485870.212095,0.1299,9208154143.272251
2026-04-07 02:55:23.991475,2026-04-07,1975,14,727099970.4523478,1000000000.0,12.703283960074751,792497973.7788899,787467817.06951,5030156.709380107,34.0396,-0.03776521,-2.28277529,-0.13267312,1.93094445,8.99538388,-36.63390632,9236557392.018135,0.2717,12703283960.06922
2026-04-07 02:55:23.991475,2026-04-07,5994,27,589243546209600.6,589500104937203.4,8.474666753200153e-06,143033535.9777106,142882346.51857802,151189.45913257534,-8.8596,0.40108623,-3.33065042,-1.91007357,10.78396066,2.56935657,-34.80104074,4993642690.600261,0.1469,4996262626.407881
2026-04-07 02:55:23.991475,2026-04-07,6636,36,1677936137.841496,1677936137.841496,1.7947836489461897,149554095.2246759,149306513.6003365,247581.62433938272,-6.3687,0.2574642,-1.76995122,-1.52343895,-13.35864242,-0.4211576,-43.34539573,3011532344.1738367,0.0886,3769045662.782291
2026-04-07 02:55:23.991475,2026-04-07,28321,56,10621501656.139044,10621501666.139044,0.1304703899222474,80427132.82387365,80366692.05486666,60440.7690069825,8.9017,-0.04742138,-3.199742,-2.89907866,-3.98948779,-2.86653618,-28.55731037,1385791462.6362584,0.0408,1385791463.9449286
2026-04-07 02:55:23.991475,2026-04-07,2,22,77033014.48347135,84000000.0,77.48427594409843,340452210.43780655,340123342.7895817,328867.6482247988,20.0095,0.02686536,-1.57951859,-0.6896799,0.6074881,6.79490045,-35.85350726,5968847351.043025,0.1756,6508679179.305436
2026-04-07 02:55:23.991475,2026-04-07,1831,13,20017750.0,20017750.0,626.2665982983804,305087999.36191976,298302341.6912827,6785657.670637125,-6.6477,0.11802425,-0.27228762,-7.06750802,-3.32129142,-3.72324918,-31.98496974,12536448198.087404,0.3688,13151598564.264069
2026-04-07 02:55:23.991475,2026-04-07,7083,37,632603562.7465303,897238420.0366303,4.44975089603559,222787309.3334677,221880063.66842923,907245.6650383855,14.9346,-0.32764095,-3.06753387,-13.63148458,-17.35605015,-2.87069677,-48.85307398,2814928270.16668,0.0828,3992487463.5169816
2026-04-07 02:55:23.991475,2026-04-07,6535,43,1292183313.0,1292183313.0,1.789426872774937,187643072.1732309,187632476.2784533,10595.894777550426,-5.4505,0.02471186,-2.58965559,4.4410829,2.64142326,29.22936351,-30.37997249,2312267544.833548,0.068,2312267544.837214
2026-04-07 02:55:23.991475,2026-04-07,512,19,33085167037.738945,50001786883.65895,0.2260122559819435,205787685.0156048,205668170.2331752,119514.78242956549,41.9667,0.24983463,-3.99344911,-8.27837092,4.75385922,2.68530643,-34.79324316,7477653241.738813,0.22,11301021160.746204
2026-04-07 02:55:23.991475,2026-04-07,3794,58,501853730.0,501853730.0,2.456564628807967,92755578.26061772,91883388.33176312,872189.9288546256,22.2104,-0.00041641,-0.38125105,0.40344176,-4.24128278,-4.87427811,-30.93959371,1232836121.9533436,0.0363,1232836121.9530127
2026-04-08 02:56:33.356999,2026-04-08,1,1,20012865.0,20012865.0,101124.5314709455,66619423195.44308,66546851899.37542,72571296.06765233,29.0435,-0.290268,4.00689042,5.53431132,7.09019886,1.55888798,-21.50240851,2023791596516.284,58.6289,2123615160889.8547
2026-04-08 02:56:33.356999,2026-04-08,1027,2,120691160.37324418,120691160.37324418,3169.001252972045,34416530223.352486,34184622619.628597,231907603.723916,34.3573,-0.09282736,6.21246197,7.07986679,13.97295852,8.82978012,-29.14389891,382470438445.4609,11.0801,382470438445.4547
2026-04-08 02:56:33.356999,2026-04-08,1839,5,136356769.73,136356769.73,872.0872832557026,2907830724.51167,2878874889.405489,28955835.10618198,36.4103,-0.11252337,2.83088098,0.09800622,-0.62286341,-6.10428816,-31.21814787,118915004867.35912,3.4449,118915005852.82304
2026-04-08 02:56:33.356999,2026-04-08,5426,7,573710017.8944278,623991355.7393612,120.03056698804504,8073691011.30951,8073619563.541975,71447.76753566235,72.1643,-0.08420791,6.21615309,2.4588502,2.27571889,-2.72375678,-38.42154212,68862738734.58963,1.9949,74898036225.02986
2026-04-08 02:56:33.356999,2026-04-08,52,4,61405531717.0,99985687636.0,1.9445229681511087,3906716153.215694,3900572093.049777,6144060.165917223,56.4513,0.12426831,4.23624953,2.86354433,1.69678509,-5.92129845,-36.66969158,119404466795.2379,3.4591,194452296815.1054
2026-04-08 02:56:33.356999,2026-04-08,74,9,153739476383.70523,153739476383.70523,0.1339231396015811,2309431136.5138884,2308321269.770726,1109866.7431625333,73.4567,0.07930987,4.42367923,2.95331535,5.09510871,-3.49161363,-35.25265205,20589273358.00894,0.5965,20589273358.016
2026-04-08 02:56:33.356999,2026-04-08,2010,11,36096440525.57868,44994439995.92189,0.3704239630240831,903635327.736905,901255805.9967356,2379521.7401693654,41.8948,-0.25794479,6.75717749,7.88104484,3.61204074,-4.09596314,-34.65986885,13370986550.547972,0.3874,16669078336.076906
2026-04-08 02:56:33.356999,2026-04-08,1958,8,94769275475.8774,94769269056.1872,0.4467040922762281,722340590.8305485,722225127.2626387,115463.56790996843,9.7305,0.07864919,-0.3919273,0.18270524,8.8971767,15.1611293,6.01605516,42333823177.12762,1.2264,42333820309.426056
2026-04-08 02:56:33.356999,2026-04-08,5805,23,431771961.1772119,463441061.1772119,13.364499544379566,840422138.0642931,833669828.3233507,6752309.740942301,83.7446,0.10397554,8.79422635,6.20390641,5.61488054,2.29881986,-33.18295892,5770416178.42872,0.1672,9565623428.965237
2026-04-08 02:56:33.356999,2026-04-08,11419,31,2473566444.9057345,5159393660.808836,1.764548421144475,135025090.4936215,133230692.63043708,1794397.8631844122,6.5889,0.25081048,0.98743178,2.32095895,-5.33804496,-10.89421276,-33.25782544,4364727764.954366,0.1264,9103999938.244926
2026-04-08 02:56:33.356999,2026-04-08,1975,14,727099970.4523478,1000000000.0,13.04165026252286,1240592476.7524962,1234525721.5832608,6066755.169235223,59.6301,-0.39504645,4.87404106,5.0631676,6.66220893,3.83748797,-31.42297237,9482583520.530224,0.2747,13041650262.522287
2026-04-08 02:56:33.356999,2026-04-08,5994,28,589243542129466.1,589500100872967.4,8.66351675816179e-06,193713632.56561053,193515823.1842788,197809.38133169696,38.2664,0.16136721,4.43995449,3.7131189,14.76543961,-2.42167499,-30.40430142,5104921301.877241,0.1479,5107599655.845568
2026-04-08 02:56:33.356999,2026-04-08,6636,36,1678095749.6648026,1678095749.6648026,1.854890712002788,278895532.92682225,278611086.71924406,284446.20757819584,90.3532,-0.2208103,5.55450535,4.50222797,-11.2502781,-3.55680194,-38.64840551,3112684219.9045978,0.0902,3895270495.212136
2026-04-08 02:56:33.356999,2026-04-08,28321,56,10622077848.276114,10622077858.276114,0.130812668608676,90085469.09659909,90004836.40637729,80632.69022179545,14.4807,-0.01133001,2.44555729,1.17423498,-4.09650935,-3.30513104,-28.36221013,1389502349.5021017,0.0403,1389502350.8076754
2026-04-08 02:56:33.356999,2026-04-08,2,22,77036458.23347135,84000000.0,78.04468770830954,424539683.8459338,423165433.6368267,1374250.2091070816,27.366,0.11834719,2.87141491,2.2857349,3.76453806,0.82064842,-32.68939298,6012286324.985503,0.1742,6555753767.497684
2026-04-08 02:56:33.356999,2026-04-08,1831,13,20018200.0,20018200.0,629.3268649719016,374216711.4190425,371915349.7257891,2301361.693253521,25.2992,0.22258981,2.63251109,-3.73712246,-0.94805058,-15.80864389,-30.72388155,12597991048.38052,0.365,13215864164.411703
2026-04-08 02:56:33.356999,2026-04-08,7083,37,632557562.7465303,897192420.0366303,4.556312387757476,351527980.2687016,348426130.3401309,3101849.928570729,61.2407,-0.66072681,4.58162792,-9.35550221,-13.58973058,-8.99413351,-44.02006745,2882129859.111693,0.0835,4087888937.611243
2026-04-08 02:56:33.356999,2026-04-08,6535,43,1292287900.0,1292287900.0,1.8358579591763784,307503523.2230733,307436375.7749473,67147.44812596693,67.3504,-0.1554617,4.81738404,9.7032772,4.7561281,19.92879268,-24.37180993,2372457026.762328,0.0687,2372457026.764836
2026-04-08 02:56:33.356999,2026-04-08,512,18,33091073233.488163,50001786883.65895,0.230498510247961,200788944.8588477,200664616.3465004,124328.51234736425,-0.346,-1.09915747,4.16266479,-2.93356113,8.621932,0.43987832,-30.34850982,7627443082.8252,0.221,11525341979.868393
2026-04-08 02:56:33.356999,2026-04-08,3794,58,502025120.0,502025120.0,2.545507607648377,105661068.40431803,104669891.4798862,991176.9244318192,16.4118,-0.17883237,5.82562592,5.97866472,3.8002043,-9.75200576,-25.58228118,1277908762.1905894,0.037,1277908762.1865072
2026-04-09 02:51:13.100466,2026-04-09,1,1,20013337.0,20013337.0,101056.94763260784,56903589663.41101,56772241321.45249,131348341.95851757,-14.7258,0.5615187,-0.32342647,6.46643247,0.78566311,2.64506841,-21.8703629,2022486749162.733,59.0041,2122195900284.7583
2026-04-09 02:51:13.100466,2026-04-09,1027,2,120691115.86624774,120691115.86624774,3101.319558881528,28005876863.48125,27828802126.74491,177074736.7363298,-18.7449,0.42784857,-2.21954827,5.41258707,6.32270638,4.52882086,-29.80095537,374301718219.2308,10.9199,374301718219.2326
2026-04-09 02:51:13.100466,2026-04-09,1839,4,136356722.67000002,136356722.67000002,855.3642857774641,2839423202.2758403,2813654460.9611,25768741.314741,-2.5213,0.37160228,-2.1127573,0.80394732,-6.66370043,-6.88168772,-32.50607155,116634670697.58032,3.4041,116634671270.6789
2026-04-09 02:51:13.100466,2026-04-09,5426,7,574084238.1065176,623990652.5596532,116.84397659422773,6394232688.904431,6394167665.413093,65023.491339437205,-20.8969,0.36946869,-2.74947804,4.73700656,-5.18826025,-5.75877764,-40.82760617,67078285280.43299,1.9569,72909549202.70084
2026-04-09 02:51:13.100466,2026-04-09,52,5,61405531717.0,99985687636.0,1.895983156473121,3580286292.2154417,3578936220.046885,1350072.1685566576,-8.4667,0.26071268,-2.67289657,1.1047763,-3.96431509,-6.51502645,-37.16181574,116423853849.708,3.3979,189598315647.30823
